iter	loss
9.260000000000000000e+03	6.087152099609375000e+02
9.265000000000000000e+03	6.098223266601562500e+02
9.270000000000000000e+03	6.108693237304687500e+02
9.275000000000000000e+03	6.120191650390625000e+02
9.280000000000000000e+03	6.131255493164062500e+02
9.285000000000000000e+03	6.142105712890625000e+02
9.290000000000000000e+03	6.153593750000000000e+02
9.295000000000000000e+03	6.164623413085937500e+02
9.300000000000000000e+03	6.175997314453125000e+02
9.305000000000000000e+03	6.187339477539062500e+02
9.310000000000000000e+03	6.198814086914062500e+02
9.315000000000000000e+03	6.210298461914062500e+02
9.320000000000000000e+03	6.221950683593750000e+02
9.325000000000000000e+03	6.233459472656250000e+02
9.330000000000000000e+03	6.245523681640625000e+02
9.335000000000000000e+03	6.256282958984375000e+02
9.340000000000000000e+03	6.269940795898437500e+02
9.345000000000000000e+03	6.281096801757812500e+02
9.350000000000000000e+03	6.292459106445312500e+02
9.355000000000000000e+03	6.304866333007812500e+02
9.360000000000000000e+03	6.317081909179687500e+02
9.365000000000000000e+03	6.329539794921875000e+02
9.370000000000000000e+03	6.341580200195312500e+02
9.375000000000000000e+03	6.353602294921875000e+02
9.380000000000000000e+03	6.365600585937500000e+02
9.385000000000000000e+03	6.377875976562500000e+02
9.390000000000000000e+03	6.390305786132812500e+02
9.395000000000000000e+03	6.402799072265625000e+02
9.400000000000000000e+03	6.415235595703125000e+02
9.405000000000000000e+03	6.427745971679687500e+02
9.410000000000000000e+03	6.440411987304687500e+02
9.415000000000000000e+03	6.453257446289062500e+02
9.420000000000000000e+03	6.466153564453125000e+02
9.425000000000000000e+03	6.479097290039062500e+02
9.430000000000000000e+03	6.492114868164062500e+02
9.435000000000000000e+03	6.505243530273437500e+02
9.440000000000000000e+03	6.518403930664062500e+02
9.445000000000000000e+03	6.531636962890625000e+02
9.450000000000000000e+03	6.544955444335937500e+02
9.455000000000000000e+03	6.558333740234375000e+02
9.460000000000000000e+03	6.571804809570312500e+02
9.465000000000000000e+03	6.585393066406250000e+02
9.470000000000000000e+03	6.598996582031250000e+02
9.475000000000000000e+03	6.612689819335937500e+02
9.480000000000000000e+03	6.626437988281250000e+02
9.485000000000000000e+03	6.640404663085937500e+02
9.490000000000000000e+03	6.654305419921875000e+02
9.495000000000000000e+03	6.668718872070312500e+02
9.500000000000000000e+03	6.682038574218750000e+02
9.505000000000000000e+03	6.698072509765625000e+02
9.510000000000000000e+03	6.710996093750000000e+02
9.515000000000000000e+03	6.725175170898437500e+02
9.520000000000000000e+03	6.740006103515625000e+02
9.525000000000000000e+03	6.754952392578125000e+02
9.530000000000000000e+03	6.769656372070312500e+02
9.535000000000000000e+03	6.784135742187500000e+02
9.540000000000000000e+03	6.798498535156250000e+02
9.545000000000000000e+03	6.813122558593750000e+02
9.550000000000000000e+03	6.828041381835937500e+02
9.555000000000000000e+03	6.843135375976562500e+02
9.560000000000000000e+03	6.858324584960937500e+02
9.565000000000000000e+03	6.873490600585937500e+02
9.570000000000000000e+03	6.888718261718750000e+02
9.575000000000000000e+03	6.904146118164062500e+02
9.580000000000000000e+03	6.919743041992187500e+02
9.585000000000000000e+03	6.935470581054687500e+02
9.590000000000000000e+03	6.951213378906250000e+02
9.595000000000000000e+03	6.967074584960937500e+02
9.600000000000000000e+03	6.983076171875000000e+02
9.605000000000000000e+03	6.999118652343750000e+02
9.610000000000000000e+03	7.015278320312500000e+02
9.615000000000000000e+03	7.031569213867187500e+02
9.620000000000000000e+03	7.047969970703125000e+02
9.625000000000000000e+03	7.064534912109375000e+02
9.630000000000000000e+03	7.081289062500000000e+02
9.635000000000000000e+03	7.098039550781250000e+02
9.640000000000000000e+03	7.115032348632812500e+02
9.645000000000000000e+03	7.131570434570312500e+02
9.650000000000000000e+03	7.149606323242187500e+02
9.655000000000000000e+03	7.165775146484375000e+02
9.660000000000000000e+03	7.182811279296875000e+02
9.665000000000000000e+03	7.200363159179687500e+02
9.670000000000000000e+03	7.218059692382812500e+02
9.675000000000000000e+03	7.235905761718750000e+02
9.680000000000000000e+03	7.253837280273437500e+02
9.685000000000000000e+03	7.271746826171875000e+02
9.690000000000000000e+03	7.289802856445312500e+02
9.695000000000000000e+03	7.308027343750000000e+02
9.700000000000000000e+03	7.326467895507812500e+02
9.705000000000000000e+03	7.345057983398437500e+02
9.710000000000000000e+03	7.363814697265625000e+02
9.715000000000000000e+03	7.382475585937500000e+02
9.720000000000000000e+03	7.401527709960937500e+02
9.725000000000000000e+03	7.419757690429687500e+02
9.730000000000000000e+03	7.440687255859375000e+02
9.735000000000000000e+03	7.458587036132812500e+02
9.740000000000000000e+03	7.477876586914062500e+02
9.745000000000000000e+03	7.497770385742187500e+02
9.750000000000000000e+03	7.517813720703125000e+02
9.755000000000000000e+03	7.537771606445312500e+02
9.760000000000000000e+03	7.557825927734375000e+02
9.765000000000000000e+03	7.577769775390625000e+02
9.770000000000000000e+03	7.597886352539062500e+02
9.775000000000000000e+03	7.618094482421875000e+02
9.780000000000000000e+03	7.638529052734375000e+02
9.785000000000000000e+03	7.659179077148437500e+02
9.790000000000000000e+03	7.680144042968750000e+02
9.795000000000000000e+03	7.701293945312500000e+02
9.800000000000000000e+03	7.722652587890625000e+02
9.805000000000000000e+03	7.744080200195312500e+02
9.810000000000000000e+03	7.765743408203125000e+02
9.815000000000000000e+03	7.787624511718750000e+02
9.820000000000000000e+03	7.809752807617187500e+02
9.825000000000000000e+03	7.832201538085937500e+02
9.830000000000000000e+03	7.854887695312500000e+02
9.835000000000000000e+03	7.877665405273437500e+02
9.840000000000000000e+03	7.900665283203125000e+02
9.845000000000000000e+03	7.923881225585937500e+02
9.850000000000000000e+03	7.947177734375000000e+02
9.855000000000000000e+03	7.970715332031250000e+02
9.860000000000000000e+03	7.994421997070312500e+02
9.865000000000000000e+03	8.018383789062500000e+02
9.870000000000000000e+03	8.042677612304687500e+02
9.875000000000000000e+03	8.067171630859375000e+02
9.880000000000000000e+03	8.091954345703125000e+02
9.885000000000000000e+03	8.116975708007812500e+02
9.890000000000000000e+03	8.142188720703125000e+02
9.895000000000000000e+03	8.167614746093750000e+02
9.900000000000000000e+03	8.193419799804687500e+02
9.905000000000000000e+03	8.219313354492187500e+02
9.910000000000000000e+03	8.245563354492187500e+02
9.915000000000000000e+03	8.271688842773437500e+02
9.920000000000000000e+03	8.298872070312500000e+02
9.925000000000000000e+03	8.323973388671875000e+02
9.930000000000000000e+03	8.353685302734375000e+02
9.935000000000000000e+03	8.381301879882812500e+02
9.940000000000000000e+03	8.407391967773437500e+02
9.945000000000000000e+03	8.435703735351562500e+02
9.950000000000000000e+03	8.463418579101562500e+02
9.955000000000000000e+03	8.492586059570312500e+02
9.960000000000000000e+03	8.521036987304687500e+02
9.965000000000000000e+03	8.550105590820312500e+02
9.970000000000000000e+03	8.579005126953125000e+02
9.975000000000000000e+03	8.608626708984375000e+02
9.980000000000000000e+03	8.638401489257812500e+02
9.985000000000000000e+03	8.668778686523437500e+02
9.990000000000000000e+03	8.699215698242187500e+02
9.995000000000000000e+03	8.729962158203125000e+02
1.000000000000000000e+04	8.761042480468750000e+02
1.000500000000000000e+04	8.792603759765625000e+02
1.001000000000000000e+04	8.824423217773437500e+02
1.001500000000000000e+04	8.856633300781250000e+02
1.002000000000000000e+04	8.889190063476562500e+02
1.002500000000000000e+04	8.922331542968750000e+02
1.003000000000000000e+04	8.956008911132812500e+02
1.003500000000000000e+04	8.990031738281250000e+02
1.004000000000000000e+04	9.024396972656250000e+02
1.004500000000000000e+04	9.059079589843750000e+02
1.005000000000000000e+04	9.094102783203125000e+02
1.005500000000000000e+04	9.129575805664062500e+02
1.006000000000000000e+04	9.165465698242187500e+02
1.006500000000000000e+04	9.201579589843750000e+02
1.007000000000000000e+04	9.238146972656250000e+02
1.007500000000000000e+04	9.275115356445312500e+02
1.008000000000000000e+04	9.312740478515625000e+02
1.008500000000000000e+04	9.350593261718750000e+02
1.009000000000000000e+04	9.389663696289062500e+02
1.009500000000000000e+04	9.427343750000000000e+02
1.010000000000000000e+04	9.469392700195312500e+02
1.010500000000000000e+04	9.508537597656250000e+02
1.011000000000000000e+04	9.547792968750000000e+02
1.011500000000000000e+04	9.589416503906250000e+02
1.012000000000000000e+04	9.630260009765625000e+02
1.012500000000000000e+04	9.672253417968750000e+02
1.013000000000000000e+04	9.713946533203125000e+02
1.013500000000000000e+04	9.756964111328125000e+02
1.014000000000000000e+04	9.800422363281250000e+02
1.014500000000000000e+04	9.844902954101562500e+02
1.015000000000000000e+04	9.889553222656250000e+02
1.015500000000000000e+04	9.934866333007812500e+02
1.016000000000000000e+04	9.980552978515625000e+02
1.016500000000000000e+04	1.002699157714843750e+03
1.017000000000000000e+04	1.007394775390625000e+03
1.017500000000000000e+04	1.012162109375000000e+03
1.018000000000000000e+04	1.016982055664062500e+03
1.018500000000000000e+04	1.021875732421875000e+03
1.019000000000000000e+04	1.026816284179687500e+03
1.019500000000000000e+04	1.031827270507812500e+03
1.020000000000000000e+04	1.036910522460937500e+03
1.020500000000000000e+04	1.042060546875000000e+03
1.021000000000000000e+04	1.047282104492187500e+03
1.021500000000000000e+04	1.052576171875000000e+03
1.022000000000000000e+04	1.057951416015625000e+03
1.022500000000000000e+04	1.063388793945312500e+03
1.023000000000000000e+04	1.068926757812500000e+03
1.023500000000000000e+04	1.074487182617187500e+03
1.024000000000000000e+04	1.080217529296875000e+03
1.024500000000000000e+04	1.085804321289062500e+03
1.025000000000000000e+04	1.091957519531250000e+03
1.025500000000000000e+04	1.097754638671875000e+03
1.026000000000000000e+04	1.103639770507812500e+03
1.026500000000000000e+04	1.109759521484375000e+03
1.027000000000000000e+04	1.115908081054687500e+03
1.027500000000000000e+04	1.122149291992187500e+03
1.028000000000000000e+04	1.128386230468750000e+03
1.028500000000000000e+04	1.134756835937500000e+03
1.029000000000000000e+04	1.141224975585937500e+03
1.029500000000000000e+04	1.147816528320312500e+03
1.030000000000000000e+04	1.154422851562500000e+03
1.030500000000000000e+04	1.161116333007812500e+03
1.031000000000000000e+04	1.167888183593750000e+03
1.031500000000000000e+04	1.174742065429687500e+03
1.032000000000000000e+04	1.181656616210937500e+03
1.032500000000000000e+04	1.188646240234375000e+03
1.033000000000000000e+04	1.195695922851562500e+03
1.033500000000000000e+04	1.202823974609375000e+03
1.034000000000000000e+04	1.210017578125000000e+03
1.034500000000000000e+04	1.217288330078125000e+03
1.035000000000000000e+04	1.224638671875000000e+03
1.035500000000000000e+04	1.232076538085937500e+03
1.036000000000000000e+04	1.239605224609375000e+03
1.036500000000000000e+04	1.247218261718750000e+03
1.037000000000000000e+04	1.254868041992187500e+03
1.037500000000000000e+04	1.262681030273437500e+03
1.038000000000000000e+04	1.270440795898437500e+03
1.038500000000000000e+04	1.278584594726562500e+03
1.039000000000000000e+04	1.286166992187500000e+03
1.039500000000000000e+04	1.294525512695312500e+03
1.040000000000000000e+04	1.302766479492187500e+03
1.040500000000000000e+04	1.311060791015625000e+03
1.041000000000000000e+04	1.319147827148437500e+03
1.041500000000000000e+04	1.327451293945312500e+03
1.042000000000000000e+04	1.335774902343750000e+03
1.042500000000000000e+04	1.344275878906250000e+03
1.043000000000000000e+04	1.352772583007812500e+03
1.043500000000000000e+04	1.361322998046875000e+03
1.044000000000000000e+04	1.369909179687500000e+03
1.044500000000000000e+04	1.378640747070312500e+03
1.045000000000000000e+04	1.387420288085937500e+03
1.045500000000000000e+04	1.396224609375000000e+03
1.046000000000000000e+04	1.405042480468750000e+03
1.046500000000000000e+04	1.413965087890625000e+03
1.047000000000000000e+04	1.422945922851562500e+03
1.047500000000000000e+04	1.431973510742187500e+03
1.048000000000000000e+04	1.441033447265625000e+03
1.048500000000000000e+04	1.450128173828125000e+03
1.049000000000000000e+04	1.459246093750000000e+03
1.049500000000000000e+04	1.468392211914062500e+03
1.050000000000000000e+04	1.477576660156250000e+03
1.050500000000000000e+04	1.486814453125000000e+03
1.051000000000000000e+04	1.496117675781250000e+03
1.051500000000000000e+04	1.505481811523437500e+03
1.052000000000000000e+04	1.514940063476562500e+03
1.052500000000000000e+04	1.524430908203125000e+03
1.053000000000000000e+04	1.534067382812500000e+03
1.053500000000000000e+04	1.543470581054687500e+03
1.054000000000000000e+04	1.553574218750000000e+03
1.054500000000000000e+04	1.563189453125000000e+03
1.055000000000000000e+04	1.572975952148437500e+03
1.055500000000000000e+04	1.582917968750000000e+03
1.056000000000000000e+04	1.592887939453125000e+03
1.056500000000000000e+04	1.602947143554687500e+03
1.057000000000000000e+04	1.612964721679687500e+03
1.057500000000000000e+04	1.623109252929687500e+03
1.058000000000000000e+04	1.633245483398437500e+03
1.058500000000000000e+04	1.643399780273437500e+03
1.059000000000000000e+04	1.653536987304687500e+03
1.059500000000000000e+04	1.663777954101562500e+03
1.060000000000000000e+04	1.674070678710937500e+03
1.060500000000000000e+04	1.684477294921875000e+03
1.061000000000000000e+04	1.695105102539062500e+03
1.061500000000000000e+04	1.705860351562500000e+03
1.062000000000000000e+04	1.716735473632812500e+03
1.062500000000000000e+04	1.727794189453125000e+03
1.063000000000000000e+04	1.739060302734375000e+03
1.063500000000000000e+04	1.750524291992187500e+03
1.064000000000000000e+04	1.762198608398437500e+03
1.064500000000000000e+04	1.774098876953125000e+03
1.065000000000000000e+04	1.786264282226562500e+03
1.065500000000000000e+04	1.798727172851562500e+03
1.066000000000000000e+04	1.811531372070312500e+03
1.066500000000000000e+04	1.824702026367187500e+03
1.067000000000000000e+04	1.838319946289062500e+03
1.067500000000000000e+04	1.852400634765625000e+03
1.068000000000000000e+04	1.866980834960937500e+03
1.068500000000000000e+04	1.882091430664062500e+03
1.069000000000000000e+04	1.897844604492187500e+03
1.069500000000000000e+04	1.914241821289062500e+03
1.070000000000000000e+04	1.931551513671875000e+03
1.070500000000000000e+04	1.949323486328125000e+03
1.071000000000000000e+04	1.968948242187500000e+03
1.071500000000000000e+04	1.989324462890625000e+03
1.072000000000000000e+04	2.010506958007812500e+03
1.072500000000000000e+04	2.033353393554687500e+03
1.073000000000000000e+04	2.057522460937500000e+03
1.073500000000000000e+04	2.083665527343750000e+03
1.074000000000000000e+04	2.111754394531250000e+03
1.074500000000000000e+04	2.142542480468750000e+03
1.075000000000000000e+04	2.176159912109375000e+03
1.075500000000000000e+04	2.213083984375000000e+03
1.076000000000000000e+04	2.253613769531250000e+03
1.076500000000000000e+04	2.298282958984375000e+03
1.077000000000000000e+04	2.347548339843750000e+03
1.077500000000000000e+04	2.401964355468750000e+03
1.078000000000000000e+04	2.461880126953125000e+03
1.078500000000000000e+04	2.527486083984375000e+03
1.079000000000000000e+04	2.598959228515625000e+03
1.079500000000000000e+04	2.676468261718750000e+03
1.080000000000000000e+04	2.760177490234375000e+03
1.080500000000000000e+04	2.850345947265625000e+03
1.081000000000000000e+04	2.947221435546875000e+03
1.081500000000000000e+04	3.051180908203125000e+03
1.082000000000000000e+04	3.162677246093750000e+03
1.082500000000000000e+04	3.282088623046875000e+03
1.083000000000000000e+04	3.409845703125000000e+03
1.083500000000000000e+04	3.546455566406250000e+03
1.084000000000000000e+04	3.692362792968750000e+03
